product_id,title,variant_title,handle,description,prublish_date,created_date,product_type,tags,sku,price,available,grams,image
7302581059770,TreeBlend Classic T-Shirt,DUSKY ORCHID HEATHER / XXL,mens-treeblend-classic-t-shirt-dusky-orchid-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:43:43-08:00,2022-12-13T15:00:56-08:00,Mens,"['basic', 'Basics', 'best-sellers', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-mens-basic-tee', 'giftsforhim', 'kids-set', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM1869-2404-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/pink_basic_tee_TCM1869_2404_3.jpg?v=1673045689
7302583058618,TreeBlend Classic T-Shirt,DUSKY ORCHID HEATHER / XXL,womens-treeblend-classic-t-shirt-dusky-orchid-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:43:42-08:00,2022-12-13T15:02:25-08:00,Womens,"['basic', 'Basics', 'best-sellers', 'BFCM2020', 'BIS', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-womens-basic-tee', 'kids-set', 'new arrivals', 'perfmax', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'size-chart-old', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW2455-2404-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/pink_basic_tee_TCW2455_2404_6.jpg?v=1670972556
7302581027002,TreeBlend Classic T-Shirt,FALCON HEATHER / XXL,mens-treeblend-classic-t-shirt-falcon-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:43:42-08:00,2022-12-13T15:00:55-08:00,Mens,"['basic', 'Basics', 'best-sellers', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-mens-basic-tee', 'giftsforhim', 'kids-set', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM1869-2400-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_basic_tee_TCM1869-2400_3.jpg?v=1673045660
7302583124154,TreeBlend Classic T-Shirt,GOLDEN OAK HEATHER / XXL,womens-treeblend-classic-t-shirt-golden-oak-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:43:41-08:00,2022-12-13T15:02:25-08:00,Womens,"['basic', 'Basics', 'best-sellers', 'BFCM2020', 'BIS', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-womens-basic-tee', 'kids-set', 'new arrivals', 'perfmax', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'size-chart-old', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW2455-2408-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/Orange-Recycled-Polyester-Crew-Neck-T-Shirt-TCW2455-2407_4.jpg?v=1675820155
7302583156922,TreeBlend V-Neck T-Shirt,TOURMALINE BLUE HEATHER / XXL,womens-treeblend-v-neck-t-shirt-tourmaline-blue-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:43:40-08:00,2022-12-13T15:02:26-08:00,Womens,"['best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-w-treeblend-classic-v-neck-t-shirt', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW2456-1538-XXL,45.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/blue_basic_v_neck_tee_TCW2456_1538_5.jpg?v=1670972555
7302580994234,TreeBlend Classic T-Shirt,TOURMALINE BLUE HEATHER / XXL,mens-treeblend-classic-t-shirt-tourmaline-blue-heather,"<p>What can we say about this earth-friendly tee that it doesn't already say itself? This classic, straightforward piece is a sustainable staple for any wardrobe.</p>",2023-03-07T14:43:40-08:00,2022-12-13T15:00:48-08:00,Mens,"['basic', 'Basics', 'best-sellers', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-mens-basic-tee', 'giftsforhim', 'kids-set', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM1869-1538-XXL,45.00,True,900,https://cdn.shopify.com/s/files/1/2404/6643/products/blue_basic_tee_TCM1869_1538_3.jpg?v=1670972454
7302583419066,TreeFleece Bamone Sweatpant,REFLECTING POND / XL,womens-treefleece-bamone-sweatpant-reflecting-pond,"<p>Our bestselling Bamone Sweatpants are one of our most popular pieces for a reason. From lounging to lunch, our TreeFleece Bamones are soft and insulating enough for whatever adventures you have planned.</p>",2023-03-07T14:43:39-08:00,2022-12-13T15:02:39-08:00,Womens,"['best-sellers', 'BFCM2020', 'bottoms', 'COD', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-w-treefleece-bamone-sweatpant', 'giftsforher', 'jogger', 'joggers-pants', 'kids-set', 'loungewear', 'Pants', 'perfmax', 'shortsleeves', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-171743182947', 'supercircle', 'sweatpant-jogger', 'tops', 'w', 'women', 'womens']",TCW3173-0046-XL,78.00,True,800,https://cdn.shopify.com/s/files/1/2404/6643/products/green_loungewear_sweatpants_TCW3173_0046_5.jpg?v=1670972567
7302580633786,Knit Tank Jumpsuit,DEEP LICHEN GREEN / XL,womens-knit-tank-jumpsuit-deep-lichen-green,"<p>Super soft, easy to style — and made with some of the most sustainable fabrics out there. Pair this breezy jumpsuit with your favourite pair of sneakers for a simple one-and-done look that will keep you going all day long.</p>",2023-03-07T14:43:39-08:00,2022-12-13T15:00:39-08:00,Womens,"['dresses', 'dresses-jumpsuits', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-womens-knit-tank-jumpsuit', 'jumpsuit', 'new arrivals', 'points_10', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tanks', 'tops', 'w', 'womens']",TCW4179-2401-XL,88.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Green_polyester_jumpsuit_TCW4179_2401_5.jpg?v=1672788921
7302583451834,Plant Club T-Shirt,DAWN PINK HEATHER CLOUD WHITE / XL,womens-plant-club-t-shirt-dawn-pink-heather-cloud-white,<p>Home is where the plants are. This classic tee is made from a sustainable blend of organic and recycled materials that’s easy on the planet (and the plants that come with it).</p>,2023-03-07T14:43:38-08:00,2022-12-13T15:02:39-08:00,Womens,"['eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-womens-plant-club-t-shirt', 'graphic', 'graphic-tshirts', 'graphics', 'new arrivals', 'perfmax', 'points_5', 'production', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW2913-2576-XL,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/Pink-Tree-Graphic-Tee-TCW2913-2576_2.jpg?v=1677288200
7302583582906,TreeFleece Bamone Sweatpant,FALCON / XL,womens-treefleece-bamone-sweatpant-falcon,"<p>Our bestselling Bamone Sweatpants are one of our most popular pieces for a reason. From lounging to lunch, our TreeFleece Bamones are soft and insulating enough for whatever adventures you have planned.</p>",2023-03-07T14:43:37-08:00,2022-12-13T15:02:45-08:00,Womens,"['best-sellers', 'BFCM2020', 'bottoms', 'COD', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-w-treefleece-bamone-sweatpant', 'giftsforher', 'jogger', 'joggers-pants', 'kids-set', 'loungewear', 'Pants', 'perfmax', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-171743182947', 'supercircle', 'sweatpant-jogger', 'w', 'women', 'womens']",TCW3173-2398-XL,78.00,True,800,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_loungewear_sweatpants_TCW3173_2398_3.jpg?v=1673390337
7302580240570,Peru Embroidered Llama Hoodie,DRESS BLUE TIDE / XXL,mens-peru-embroidered-llama-hoodie-dress-blue-tide,"<p>More than just clothing, this is a direct investment in the health of the Amazon rainforest. This hoodie was inspired by the llamas that hiked up a 1,000 ft mountain to help us plant 50,000 trees in Peru.</p>",2023-03-07T14:43:37-08:00,2022-12-13T15:00:26-08:00,Mens,"['best-sellers', 'BIS', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-mens-peru-embroidered-llama-hoodie', 'giftsforhim', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'm', 'mens', 'new arrivals', 'perfmax', 'peru', 'points_10', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-232945844410', 'supercircle', 'tops']",TCM3500-2629-XXL,88.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/blue_llama_hoodie_TCM3500_2629_4.jpg?v=1670972434
7302584074426,Treefleece Oversized Hoodie,DEEP LICHEN GREEN / XL,womens-treefleece-oversized-hoodie-deep-lichen-green,"<p>Don't let the spring chill stop you. Thanks to our super soft TreeFleece, this hoodie is the perfect layering piece for when the temperature drops.</p>",2023-03-07T14:43:36-08:00,2022-12-13T15:03:06-08:00,Womens,"['direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-womens-treefleece-oversized-hoodie-dusky-orchid', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'loungewear', 'new arrivals', 'perfmax', 'points_10', 'production', 'repreve', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'w', 'womens']",TCW5601-2401-XL,98.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Green-Womens-Eco-Friendly-Pullover-Hoodie-TCW5601-2401_4.jpg?v=1674589817
7302580207802,Peru Embroidered Llama Hoodie,DEEP LICHEN GREEN TIDE / XXL,mens-peru-embroidered-llama-hoodie-deep-lichen-green-tide,"<p>More than just clothing, this is a direct investment in the health of the Amazon rainforest. This hoodie was inspired by the llamas that hiked up a 1,000 ft mountain to help us plant 50,000 trees in Peru.</p>",2023-03-07T14:43:36-08:00,2022-12-13T15:00:26-08:00,Mens,"['best-sellers', 'BIS', 'direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco materials: TENCEL', 'gh-mens-peru-embroidered-llama-hoodie', 'giftsforhim', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'm', 'mens', 'new arrivals', 'perfmax', 'peru', 'points_10', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'stamped-recommend-collection-232945844410', 'supercircle', 'tops']",TCM3500-2573-XXL,88.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Green_llama_hoodie_TCM3500_2573_3.jpg?v=1670972434
7302584303802,Treefleece Oversized Hoodie,DUSKY ORCHID / XL,womens-treefleece-oversized-hoodie-dusky-orchid,"<p>Don't let the spring chill stop you. Thanks to our super soft TreeFleece, this hoodie is the perfect layering piece for when the temperature drops.</p>",2023-03-07T14:43:35-08:00,2022-12-13T15:03:09-08:00,Womens,"['direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-womens-treefleece-oversized-hoodie-dusky-orchid', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'loungewear', 'new arrivals', 'perfmax', 'points_10', 'production', 'repreve', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'w', 'womens']",TCW5601-2403-XL,98.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Pink-Womens-Eco-Friendly-Pullover-Hoodie-TCW5601-2403_5.jpg?v=1674590634
7302584336570,Treefleece Oversized Zip Hoodie,REFLECTING POND / XL,womens-treefleece-oversized-zip-hoodie-reflecting-pond,"<p>Meet your new favourite layering piece: The TreeFleece Zip Hoodie. This throw-on-and-go style cuts down on waste, water usage, and carbon emissions. All while keeping you cozy.</p>",2023-03-07T14:43:34-08:00,2022-12-13T15:03:11-08:00,Womens,"['direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'EDIT', 'gh-womens-treefleece-oversized-zip-hoodie-new', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'loungewear', 'new arrivals', 'points_10', 'repreve', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'w', 'womens', 'zip-up']",TCW5605-0046-XL,108.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Blue-Womens-Eco-Friendly-Hooded-Zip-up-TCW5605-0046_5.jpg?v=1674168534
7302584369338,Treefleece Oversized Zip Hoodie,UNDYED / XL,womens-treefleece-oversized-zip-hoodie-undyed,"<p>Meet your new favourite layering piece: The TreeFleece Zip Hoodie. This throw-on-and-go style cuts down on waste, water usage, and carbon emissions. All while keeping you cozy.</p>",2023-03-07T14:43:33-08:00,2022-12-13T15:03:12-08:00,Womens,"['direct-mail', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'EDIT', 'gh-womens-treefleece-oversized-zip-hoodie-new', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'loungewear', 'new arrivals', 'points_10', 'repreve', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops', 'undyed', 'w', 'womens', 'zip-up']",TCW5605-2432-XL,108.00,True,400,https://cdn.shopify.com/s/files/1/2404/6643/products/White-Womens-Eco-Friendly-Hooded-Zip-up-TCW5605-2432_3.jpg?v=1674166933
7302584893626,tentree Camper Hat,FALCON / ONE,tentree-camper-hat-falcon,"<p>This cap's minimal design is great for any outfit, anytime — whether it's a walk in the woods or a weekend trip with friends.</p>",2023-03-07T14:43:29-08:00,2022-12-13T15:03:24-08:00,Accessories,"['accessories', 'baseball-cap', 'eco material: organic cotton', 'gh-tentree-camper-hat', 'hats', 'hats-beanies', 'new arrivals', 'points_5', 'production', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",TAU4260-2398-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_camper_hat_TAU4260_2398_3.jpg?v=1670972610
7302584926394,Sasquatch Peak Hat,METEORITE BLACK RUBBER / ONE,sasquatch-peak-hat-meteorite-black-rubber,"<p>The Sasquatch Tencel Peak Hat is a daily reminder to step outside your comfort zone and into the outdoors. Who knows, maybe you'll even see bigfoot out there.</p>",2023-03-07T14:43:28-08:00,2022-12-13T15:03:25-08:00,Accessories,"['accessories', 'baseball-cap', 'best-sellers', 'BIS', 'eco material: TENCEL', 'gh-sasquatch-peak-hat', 'hats', 'hats-beanies', 'points_5', 'production', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",TAU5091-2658-ONE,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/black_sasquatch_ballcap_TAU5091_2658_3.jpg?v=1670972611
7302585057466,Kids Baseball Cap,METEORITE BLACK WHITE / ONE,kids-baseball-cap-meteorite-black-white,"<p>Now you can match with your littles from head to toe. This sustainable hat is made from earth-friendly organic cotton that cuts down on waste, CO2 emissions, and harsh chemicals.</p>",2023-03-07T14:43:27-08:00,2022-12-13T15:03:31-08:00,Accessories,"['accessories', 'baseball-cap', 'baseball-caps', 'eco material: organic cotton', 'gh-kids-baseball-cap', 'hats', 'hats-beanies', 'kids', 'new arrivals', 'points_5', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle']",KAU4855-1320-ONE,28.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/black_kids_baseball_cap_KAU4855_1320_2.jpg?v=1670972617
7302585090234,Kids Juniper T-shirt,DUSKY ORCHID HEATHER WHITE / 5T,kids-juniper-t-shirt-dusky-orchid-heather-white,"<p>This iconic tentree graphic now comes kid-sized. The juniper, in its most miniature form — proves big change really can start small.</p>",2023-03-07T14:43:26-08:00,2022-12-13T15:03:33-08:00,Kids,"['best-sellers', 'gh-kids-juniper-tshirt', 'graphic', 'graphic-tshirts', 'graphics', 'kids', 'kids-set', 'kids-size-chart', 'points_5', 'production', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",KCU3519-2571-5T,30.00,False,350,https://cdn.shopify.com/s/files/1/2404/6643/products/pink_graphic_kids_tee_KCU3519-2571_3_63a876e9-4cbd-4601-8110-b7480f2e3479.jpg?v=1670972619
7302585123002,Kids Juniper T-shirt,NORTH SEA HEATHER WHITE / 5T,kids-juniper-t-shirt-north-sea-heather-white,"<p>This iconic tentree graphic now comes kid-sized. The juniper, in its most miniature form — proves big change really can start small.</p>",2023-03-07T14:43:25-08:00,2022-12-13T15:03:33-08:00,Kids,"['best-sellers', 'gh-kids-juniper-tshirt', 'graphic', 'graphic-tshirts', 'graphics', 'kids', 'kids-set', 'kids-size-chart', 'points_5', 'production', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",KCU3519-2572-5T,30.00,False,350,https://cdn.shopify.com/s/files/1/2404/6643/products/green_graphic_kids_tee_KCU3519-2572_3.jpg?v=1670972621
7302585155770,Kids Juniper Hoodie,NORTH SEA HEATHER WHITE / 5T,kids-juniper-hoodie-north-sea-heather-white,<p>Our iconic Juniper Hoodie comes kid-sized. Celebrate the trees with your little ones (and plant ten while you're at it).</p>,2023-03-07T14:43:24-08:00,2022-12-13T15:03:34-08:00,Kids,"['best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'gh-kids-juniper-hoodie', 'giftsforkids', 'graphic', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'kids', 'kids-set', 'kids-size-chart', 'loungewear', 'points_5', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops']",KCU4544-2572-5T,50.00,False,250,https://cdn.shopify.com/s/files/1/2404/6643/products/green_graphic_kids_hoodie_KCU4544-2572_3.jpg?v=1670972620
7302585221306,Kids Juniper Hoodie,DUSKY ORCHID HEATHER WHITE / 5T,kids-juniper-hoodie-dusky-orchid-heather-white,<p>Our iconic Juniper Hoodie comes kid-sized. Celebrate the trees with your little ones (and plant ten while you're at it).</p>,2023-03-07T14:43:23-08:00,2022-12-13T15:03:39-08:00,Kids,"['best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'gh-kids-juniper-hoodie', 'giftsforkids', 'graphic', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'kids', 'kids-set', 'kids-size-chart', 'loungewear', 'points_5', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 'tops']",KCU4544-2571-5T,50.00,False,250,https://cdn.shopify.com/s/files/1/2404/6643/products/pink_graphic_kids_hoodie_KCU4544-2571_3.jpg?v=1670972626
7303724138682,Small Tree Mancos Shortsleeve Shirt,DRESS BLUE BLUE FOG / XXL,mens-small-tree-mancos-shortsleeve-shirt-dress-blue-blue-fog,"<p>Wherever you're headed, this all-over print shirt is built to come with. That's because its unique blend of natural hemp and recycled polyester is breathable, comfortable — and as durable as they come.</p>",2023-03-07T14:43:22-08:00,2022-12-14T14:19:25-08:00,Mens,"['eco material: hemp', 'eco material: recycled polyester', 'gh-mens-small-tree-mancos-shortsleeve-shirt-dress-blue-blue-fog', 'm', 'mens', 'new arrivals', 'points_5', 'shirts-tops', 'shortsleeve', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM4227-2513-XXL,88.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/blue_button_up_shirt_TCM4227-2513_4.jpg?v=1671056372
7303724171450,Small Tree Mancos Shortsleeve Shirt,DUSKY ORCHID CLOUD WHITE / XXL,mens-small-tree-mancos-shortsleeve-shirt-dusky-orchid-cloud-white,"<p>Wherever you're headed, this all-over print shirt is built to come with. That's because its unique blend of natural hemp and recycled polyester is breathable, comfortable — and as durable as they come.</p>",2023-03-07T14:43:21-08:00,2022-12-14T14:19:25-08:00,Mens,"['eco material: hemp', 'eco material: recycled polyester', 'gh-mens-small-tree-mancos-shortsleeve-shirt-dress-blue-blue-fog', 'm', 'mens', 'new arrivals', 'points_5', 'shirts-tops', 'shortsleeve', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM4227-2457-XXL,88.00,False,350,https://cdn.shopify.com/s/files/1/2404/6643/products/pink_button_up_shirt_TCM4227-2457_3.jpg?v=1671056373
7303724204218,Small Tree Mancos Shortsleeve Shirt,FALCON METEORITE BLACK / XXL,mens-small-tree-mancos-shortsleeve-shirt-falcon-meteorite-black,"<p>Wherever you're headed, this all-over print shirt is built to come with. That's because its unique blend of natural hemp and recycled polyester is breathable, comfortable — and as durable as they come.</p>",2023-03-07T14:43:20-08:00,2022-12-14T14:19:25-08:00,Mens,"['eco material: hemp', 'eco material: recycled polyester', 'gh-mens-small-tree-mancos-shortsleeve-shirt-dress-blue-blue-fog', 'm', 'mens', 'new arrivals', 'points_5', 'shirts-tops', 'shortsleeve', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops', 'tops-shirts']",TCM4227-2514-XXL,88.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_button_up_shirt_TCM4227-2514_4.jpg?v=1671056373
7303724236986,Regenerative Cotton Raglan Longsleeve,FALCON / XXL,mens-regenerative-cotton-raglan-longsleeve-falcon,"<p>Besides being naturally biodegradable, this naturally dyed longsleeve is made using only regenerative cotton, which aims to rehabilitate soil, respect animal welfare and protect the lives of farmers.</p>",2023-03-07T14:43:19-08:00,2022-12-14T14:19:25-08:00,Mens,"['eco material: organic cotton', 'gh-mens-regenerative-cotton-raglan-longsleeve-dress-blue', 'gh-mens-regenerative-cotton-raglan-longsleeve-falcon', 'longsleeve', 'longsleeve-tshirts', 'm', 'mens', 'new arrivals', 'points_5', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM5013-2398-XXL,50.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_cotton_longsleeve_tshirt_TCM5013-2398_4.jpg?v=1671056373
7303724400826,Recycled Nylon Jogger,METEORITE BLACK / XXL,mens-nylon-jogger-meteorite-black,<p>This low impact track pant features recycled nylon fibres that can stand up to whatever you throw their way — whether you're working out or working from home.</p>,2023-03-07T14:43:16-08:00,2022-12-14T14:19:36-08:00,Mens,"['bottom', 'bottoms', 'gh-mens-nylon-jogger-meteorite-black', 'joggers-pants', 'loungewear', 'm', 'mens', 'new arrivals', 'pant', 'pants', 'points_10', 'recycled', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'sweatpant-jogger']",TCM5050-0164-XXL,98.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Black-Recycled-Nylon-Adjustable-Joggers-TCM5050-0164.jpg?v=1676320236
7303724466362,Recycled Nylon Track Jacket,METEORITE BLACK / XXL,mens-nylon-track-jacket-meteorite-black,<p>This low impact track jacket features recycled nylon fibres that can stand up to whatever you throw their way — whether you're working out or working from home.</p>,2023-03-07T14:43:15-08:00,2022-12-14T14:19:44-08:00,Mens,"['gh-mens-nylon-track-jacket-meteorite-black', 'jackets-coats', 'm', 'mens', 'new arrivals', 'outerwear', 'points_20', 'recycled', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops']",TCM5058-0164-XXL,148.00,True,500,https://cdn.shopify.com/s/files/1/2404/6643/products/Black-Sustainable-Packable-Hooded-Jacket-TCM5058-0164_2.jpg?v=1675834125
7303724499130,Recycled Hoodie,FALCON LEPRECHAUN / XXL,mens-recycled-hoodie-falcon-leprechaun,"<p>We love a green planet. We love it so much, that we're committed to keeping ours that way. Support the cause and spread the message with this sustainably made hoodie.</p>",2023-03-07T14:43:14-08:00,2022-12-14T14:19:45-08:00,Mens,"['eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-mens-recycled-hoodie-falcon-leprechaun', 'graphic', 'graphics', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'm', 'mens', 'new arrivals', 'sitewide-sale', 'SP23', 'sp23_new_style', 'SS23', 'tops']",TCM5076-2508-XXL,88.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_graphic_hoodie_TCM5076-2508_5.jpg?v=1677201143
7303724630202,Regenerative Cotton V-Neck T-Shirt,FALCON / XL,womens-regenerative-cotton-v-neck-t-shirt-falcon,"<p>Besides being unbelievably comfy, this sustainably made v-neck t-shirt was created using only regenerative cotton, which aims to rehabilitate soil, respect animal welfare and protect the lives of farmers.</p>",2023-03-07T14:43:12-08:00,2022-12-14T14:19:50-08:00,Womens,"['basic', 'Basics', 'eco material: organic cotton', 'gh-womens-regenerative-cotton-v-neck-t-shirt-dress-blue', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'w', 'womens']",TCW5176-2398-XL,45.00,True,300,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_cotton_vneck_TCW5176-2398_3.jpg?v=1677113880
7303724662970,TreeTerry Sweatshort,METEORITE BLACK / XXL,mens-treeterry-sweatshort-meteorite-black,"<p>Now it's finally possible to enjoy the summer and sweats. These sweat shorts are comfortable, sustainable — and perfect for those sunny summer days.</p>",2023-03-07T14:43:11-08:00,2022-12-14T14:19:56-08:00,Mens,"['activewear', 'bottoms', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'eco materials: TENCEL', 'gh-mens-treeterry-sweatshort', 'm', 'mens', 'new arrivals', 'points_10', 'shorts', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops']",TCM5606-0164-XXL,68.00,True,0,https://cdn.shopify.com/s/files/1/2404/6643/products/black_cotton_shorts_TCM5606-0164_4.jpg?v=1671056404
